2.078999999999999773e+02
2.079075732533938208e+02
2.079142509365341596e+02
2.079200501149371689e+02
2.079249877388114669e+02
2.079290806430581142e+02
2.079323455472706144e+02
2.079347990557349704e+02
2.079364576574296279e+02
2.079373377260255040e+02
2.079374555198859298e+02
2.079368271820667644e+02
2.079354687403162245e+02
2.079333961070750831e+02
2.079306250794765560e+02
2.079271713393462448e+02
2.079230504532023076e+02
2.079182778722552882e+02
2.079128689324082018e+02
2.079068388542565913e+02
2.079002027430883288e+02
2.078929755888838713e+02
2.078851722663160615e+02
2.078768075347502133e+02
2.078678960382441119e+02
2.078584523055479849e+02
2.078484907501045313e+02
2.078380256700489497e+02
2.078270712482087674e+02
2.078156415521041254e+02
2.078037505339475501e+02
2.077914120306439827e+02
2.077786397637908919e+02
2.077654473396781896e+02
2.077518482492882583e+02
2.077378558682958669e+02
2.077234834570683404e+02
2.077087441606653897e+02
2.076936510088392254e+02
2.076782169160345006e+02
2.076624546813883114e+02
2.076463769887302817e+02
2.076299964065823929e+02
2.076133253881591259e+02
2.075963762713674896e+02
2.075791612788068221e+02
2.075616925177690177e+02
2.075439819802384136e+02
2.075260415428917611e+02
2.075078829670983112e+02
2.074895178989197859e+02
2.074709578691102934e+02
2.074522142931164979e+02
2.074332984710774213e+02
2.074142215878246418e+02
2.073949947128821236e+02
2.073756288004663304e+02
2.073561346894861686e+02
2.073365231035429872e+02
2.073168046509306350e+02
2.072969898246353466e+02
2.072770890023359414e+02
2.072571124464035393e+02
2.072370703039018451e+02
2.072169726065869497e+02
2.071968292709074433e+02
2.071766500980043588e+02
2.071564447737111720e+02
2.071362228685538582e+02
2.071159938377508070e+02
2.070957670212129074e+02
2.070755516435434345e+02
2.070553568140382197e+02
2.070351915266855087e+02
2.070150646601659616e+02
2.069949849778527664e+02
2.069749611278115253e+02
2.069550016428003119e+02
2.069351149402696990e+02
2.069153093223626172e+02
2.068955929759145818e+02
2.068759739724534370e+02
2.068564602681996121e+02
2.068370597040658936e+02
2.068177800056575961e+02
2.067986287832724202e+02
2.067796135319006225e+02
2.067607416312248176e+02
2.067420203456201193e+02
2.067234568241541410e+02
2.067050581005869105e+02
2.066868310933709267e+02
2.066687826056511028e+02
2.066509193252648799e+02
2.066332478247421136e+02
2.066157745613051588e+02
2.065985058768687850e+02
2.065814479980402325e+02
2.065646070361191846e+02
2.065479889870978525e+02
2.065315997316608332e+02
2.065154450351851665e+02
2.064995305477404486e+02
2.064838618040886331e+02
2.064684442236842017e+02
2.064532831106740502e+02
2.064383836538975459e+02
2.064237509268865267e+02
2.064093898878652737e+02
2.063953053797505390e+02
2.063815021301515458e+02
2.063679847513699031e+02
2.063547577403997764e+02
2.063418254789277455e+02
2.063291922333328046e+02
2.063168621546865040e+02
2.063048392787527519e+02
2.062931275259880124e+02
2.062817307015411075e+02
2.062706524952534153e+02
2.062598964816586715e+02
2.062494661199831683e+02
2.062393647541455834e+02
2.062295956127570662e+02
2.062201618091212936e+02
2.062110663412343001e+02
2.062023120917846484e+02
2.061939018281533436e+02
2.061858382024138052e+02
2.061781237513319525e+02
2.061707608963662040e+02
2.061637519436673358e+02
2.061570990840786806e+02
2.061508043931359566e+02
2.061448698310673819e+02
2.061392972427936172e+02
2.061340883579277943e+02
2.061292447907755161e+02
2.061247680403347715e+02
2.061206594902961058e+02
2.061169204090424216e+02
2.061135519496492066e+02
2.061105551498842772e+02
2.061079309322079780e+02
2.061056801037731248e+02
2.061038033564249474e+02
2.061023012667011471e+02
2.061011742958319246e+02
2.061004227897398664e+02
2.061000469790400587e+02
2.061000469790400587e+02
2.061004227897398664e+02
2.061011742958319246e+02
2.061023012667011756e+02
2.061038033564249474e+02
2.061056801037731248e+02
2.061079309322080064e+02
2.061105551498842772e+02
2.061135519496492066e+02
2.061169204090424500e+02
2.061206594902961058e+02
2.061247680403347999e+02
2.061292447907755445e+02
2.061340883579278227e+02
2.061392972427936456e+02
2.061448698310674104e+02
2.061508043931359850e+02
2.061570990840787090e+02
2.061637519436673642e+02
2.061707608963662324e+02
2.061781237513319809e+02
2.061858382024138336e+02
2.061939018281533720e+02
2.062023120917847052e+02
2.062110663412343570e+02
2.062201618091213504e+02
2.062295956127571230e+02
2.062393647541456119e+02
2.062494661199832251e+02
2.062598964816587284e+02
2.062706524952534721e+02
2.062817307015411643e+02
2.062931275259880692e+02
2.063048392787528087e+02
2.063168621546865609e+02
2.063291922333328614e+02
2.063418254789278024e+02
2.063547577403998332e+02
2.063679847513699883e+02
2.063815021301516026e+02
2.063953053797506243e+02
2.064093898878653590e+02
2.064237509268866120e+02
2.064383836538976311e+02
2.064532831106741355e+02
2.064684442236842870e+02
2.064838618040887184e+02
2.064995305477405338e+02
2.065154450351852518e+02
2.065315997316609185e+02
2.065479889870979378e+02
2.065646070361192983e+02
2.065814479980403178e+02
2.065985058768688702e+02
2.066157745613052725e+02
2.066332478247422273e+02
2.066509193252649936e+02
2.066687826056511881e+02
2.066868310933710120e+02
2.067050581005870242e+02
2.067234568241542547e+02
2.067420203456202330e+02
2.067607416312249313e+02
2.067796135319007362e+02
2.067986287832725338e+02
2.068177800056577098e+02
2.068370597040660073e+02
2.068564602681997258e+02
2.068759739724535791e+02
2.068955929759146954e+02
2.069153093223627593e+02
2.069351149402698127e+02
2.069550016428004540e+02
2.069749611278116390e+02
2.069949849778528801e+02
2.070150646601661037e+02
2.070351915266856508e+02
2.070553568140383618e+02
2.070755516435435766e+02
2.070957670212130495e+02
2.071159938377509491e+02
2.071362228685540003e+02
2.071564447737113426e+02
2.071766500980045009e+02
2.071968292709076138e+02
2.072169726065870918e+02
2.072370703039019872e+02
2.072571124464036814e+02
2.072770890023360835e+02
2.072969898246355172e+02
2.073168046509308056e+02
2.073365231035431577e+02
2.073561346894863391e+02
2.073756288004665009e+02
2.073949947128822942e+02
2.074142215878248123e+02
2.074332984710775918e+02
2.074522142931166684e+02
2.074709578691104639e+02
2.074895178989199565e+02
2.075078829670985101e+02
2.075260415428919316e+02
2.075439819802385841e+02
2.075616925177692167e+02
2.075791612788070211e+02
2.075963762713676886e+02
2.076133253881593248e+02
2.076299964065825918e+02
2.076463769887304807e+02
2.076624546813885104e+02
2.076782169160346996e+02
2.076936510088394243e+02
2.077087441606655887e+02
2.077234834570685393e+02
2.077378558682960659e+02
2.077518482492884573e+02
2.077654473396784169e+02
2.077786397637911193e+02
2.077914120306442101e+02
2.078037505339477491e+02
2.078156415521043527e+02
2.078270712482089948e+02
2.078380256700491771e+02
2.078484907501047871e+02
2.078584523055482123e+02
2.078678960382443393e+02
2.078768075347504407e+02
2.078851722663162889e+02
2.078929755888840987e+02
2.079002027430885846e+02
2.079068388542568186e+02
2.079128689324084576e+02
2.079182778722555440e+02
2.079230504532025634e+02
2.079271713393465006e+02
2.079306250794768118e+02
2.079333961070753389e+02
2.079354687403164803e+02
2.079368271820670202e+02
2.079374555198862140e+02
2.079373377260257598e+02
2.079364576574299122e+02
2.079347990557352546e+02
2.079323455472708702e+02
2.079290806430583700e+02
2.079249877388117511e+02
2.079200501149374531e+02
2.079142509365344438e+02
2.079075732533941050e+02
2.079000000000002615e+02
